,concept1,concept2,concept3,concept4,quartet_TV,concept1_entropy,concept2_entropy,concept3_entropy,concept4_entropy
3200,mushroom,peach,cherry,efficiency,0.7850052357530877,3.70487889622573,3.5539987622419194,3.5970109003374837,4.115117679122177
3201,mushroom,peach,cherry,speed,0.7891650636471805,3.70487889622573,3.5539987622419194,3.5970109003374837,3.9959232714373725
3202,mushroom,peach,cherry,safety,0.7539080324427179,3.70487889622573,3.5539987622419194,3.5970109003374837,4.115367863137086
3203,mushroom,peach,cherry,comfort,0.7567815799931044,3.70487889622573,3.5539987622419194,3.5970109003374837,4.0941328988079455
3204,mushroom,peach,cherry,reliability,0.7143175022764976,3.70487889622573,3.5539987622419194,3.5970109003374837,4.130980188988918
3205,mushroom,peach,apple,sleeping,0.9065283179970827,3.70487889622573,3.5539987622419194,3.64676202418236,3.9597243147675583
3206,mushroom,peach,apple,driving,0.7284370967212237,3.70487889622573,3.5539987622419194,3.64676202418236,4.0654450223853065
3207,mushroom,peach,apple,working,0.7459825239479994,3.70487889622573,3.5539987622419194,3.64676202418236,4.060654944723504
3208,mushroom,peach,apple,leisure,0.824630648209649,3.70487889622573,3.5539987622419194,3.64676202418236,4.1317470120609885
3209,mushroom,peach,apple,eating,0.6843403667972741,3.70487889622573,3.5539987622419194,3.64676202418236,4.023688605170557
3210,mushroom,peach,apple,efficiency,0.7952172494372167,3.70487889622573,3.5539987622419194,3.64676202418236,4.115117679122177
3211,mushroom,peach,apple,speed,0.7813963173747571,3.70487889622573,3.5539987622419194,3.64676202418236,3.9959232714373725
3212,mushroom,peach,apple,safety,0.7949138651481888,3.70487889622573,3.5539987622419194,3.64676202418236,4.115367863137086
3213,mushroom,peach,apple,comfort,0.8232915892580044,3.70487889622573,3.5539987622419194,3.64676202418236,4.0941328988079455
3214,mushroom,peach,apple,reliability,0.781041028501209,3.70487889622573,3.5539987622419194,3.64676202418236,4.130980188988918
3215,mushroom,peach,sleeping,driving,0.7456727825372764,3.70487889622573,3.5539987622419194,3.9597243147675583,4.0654450223853065
3216,mushroom,peach,sleeping,working,0.6962334489299318,3.70487889622573,3.5539987622419194,3.9597243147675583,4.060654944723504
3217,mushroom,peach,sleeping,leisure,0.7317873618775603,3.70487889622573,3.5539987622419194,3.9597243147675583,4.1317470120609885
3218,mushroom,peach,sleeping,eating,0.7516491814455937,3.70487889622573,3.5539987622419194,3.9597243147675583,4.023688605170557
3219,mushroom,peach,sleeping,efficiency,0.7845192890766706,3.70487889622573,3.5539987622419194,3.9597243147675583,4.115117679122177
3220,mushroom,peach,sleeping,speed,0.8686948592603458,3.70487889622573,3.5539987622419194,3.9597243147675583,3.9959232714373725
3221,mushroom,peach,sleeping,safety,0.7389163342342313,3.70487889622573,3.5539987622419194,3.9597243147675583,4.115367863137086
3222,mushroom,peach,sleeping,comfort,0.7091569941953455,3.70487889622573,3.5539987622419194,3.9597243147675583,4.0941328988079455
3223,mushroom,peach,sleeping,reliability,0.7052044749692694,3.70487889622573,3.5539987622419194,3.9597243147675583,4.130980188988918
3224,mushroom,peach,driving,working,0.5936226666396165,3.70487889622573,3.5539987622419194,4.0654450223853065,4.060654944723504
3225,mushroom,peach,driving,leisure,0.657287493685063,3.70487889622573,3.5539987622419194,4.0654450223853065,4.1317470120609885
3226,mushroom,peach,driving,eating,0.5796320681753788,3.70487889622573,3.5539987622419194,4.0654450223853065,4.023688605170557
3227,mushroom,peach,driving,efficiency,0.6480409061420176,3.70487889622573,3.5539987622419194,4.0654450223853065,4.115117679122177
3228,mushroom,peach,driving,speed,0.7118049038363472,3.70487889622573,3.5539987622419194,4.0654450223853065,3.9959232714373725
3229,mushroom,peach,driving,safety,0.632674410711884,3.70487889622573,3.5539987622419194,4.0654450223853065,4.115367863137086
3230,mushroom,peach,driving,comfort,0.6595019170019996,3.70487889622573,3.5539987622419194,4.0654450223853065,4.0941328988079455
3231,mushroom,peach,driving,reliability,0.6153016429997467,3.70487889622573,3.5539987622419194,4.0654450223853065,4.130980188988918
3232,mushroom,peach,working,leisure,0.6365555474966447,3.70487889622573,3.5539987622419194,4.060654944723504,4.1317470120609885
3233,mushroom,peach,working,eating,0.5905770377273378,3.70487889622573,3.5539987622419194,4.060654944723504,4.023688605170557
3234,mushroom,peach,working,efficiency,0.6621157935782476,3.70487889622573,3.5539987622419194,4.060654944723504,4.115117679122177
3235,mushroom,peach,working,speed,0.7340609720068139,3.70487889622573,3.5539987622419194,4.060654944723504,3.9959232714373725
3236,mushroom,peach,working,safety,0.6227441611461293,3.70487889622573,3.5539987622419194,4.060654944723504,4.115367863137086
3237,mushroom,peach,working,comfort,0.6287787502469491,3.70487889622573,3.5539987622419194,4.060654944723504,4.0941328988079455
3238,mushroom,peach,working,reliability,0.5940402234094777,3.70487889622573,3.5539987622419194,4.060654944723504,4.130980188988918
3239,mushroom,peach,leisure,eating,0.6633228789208139,3.70487889622573,3.5539987622419194,4.1317470120609885,4.023688605170557
3240,mushroom,peach,leisure,efficiency,0.6681867007741022,3.70487889622573,3.5539987622419194,4.1317470120609885,4.115117679122177
3241,mushroom,peach,leisure,speed,0.7532189530149613,3.70487889622573,3.5539987622419194,4.1317470120609885,3.9959232714373725
3242,mushroom,peach,leisure,safety,0.6263363063435967,3.70487889622573,3.5539987622419194,4.1317470120609885,4.115367863137086
3243,mushroom,peach,leisure,comfort,0.6344639662855174,3.70487889622573,3.5539987622419194,4.1317470120609885,4.0941328988079455
3244,mushroom,peach,leisure,reliability,0.6133830255064008,3.70487889622573,3.5539987622419194,4.1317470120609885,4.130980188988918
3245,mushroom,peach,eating,efficiency,0.653498073754027,3.70487889622573,3.5539987622419194,4.023688605170557,4.115117679122177
3246,mushroom,peach,eating,speed,0.69649856938814,3.70487889622573,3.5539987622419194,4.023688605170557,3.9959232714373725
3247,mushroom,peach,eating,safety,0.6338684283568163,3.70487889622573,3.5539987622419194,4.023688605170557,4.115367863137086
3248,mushroom,peach,eating,comfort,0.6627661106657832,3.70487889622573,3.5539987622419194,4.023688605170557,4.0941328988079455
3249,mushroom,peach,eating,reliability,0.6198306792068919,3.70487889622573,3.5539987622419194,4.023688605170557,4.130980188988918
3250,mushroom,peach,efficiency,speed,0.7102355918515089,3.70487889622573,3.5539987622419194,4.115117679122177,3.9959232714373725
3251,mushroom,peach,efficiency,safety,0.6545804473690708,3.70487889622573,3.5539987622419194,4.115117679122177,4.115367863137086
3252,mushroom,peach,efficiency,comfort,0.6798042355420475,3.70487889622573,3.5539987622419194,4.115117679122177,4.0941328988079455
3253,mushroom,peach,efficiency,reliability,0.6415106280183829,3.70487889622573,3.5539987622419194,4.115117679122177,4.130980188988918
3254,mushroom,peach,speed,safety,0.7375361004743863,3.70487889622573,3.5539987622419194,3.9959232714373725,4.115367863137086
3255,mushroom,peach,speed,comfort,0.7573994278603304,3.70487889622573,3.5539987622419194,3.9959232714373725,4.0941328988079455
3256,mushroom,peach,speed,reliability,0.720637142692113,3.70487889622573,3.5539987622419194,3.9959232714373725,4.130980188988918
3257,mushroom,peach,safety,comfort,0.6273771433512187,3.70487889622573,3.5539987622419194,4.115367863137086,4.0941328988079455
3258,mushroom,peach,safety,reliability,0.6063046519266544,3.70487889622573,3.5539987622419194,4.115367863137086,4.130980188988918
3259,mushroom,peach,comfort,reliability,0.6078002461130367,3.70487889622573,3.5539987622419194,4.0941328988079455,4.130980188988918
3260,mushroom,cherry,apple,sleeping,0.841323549268362,3.70487889622573,3.5970109003374837,3.64676202418236,3.9597243147675583
3261,mushroom,cherry,apple,driving,0.6922362388738263,3.70487889622573,3.5970109003374837,3.64676202418236,4.0654450223853065
3262,mushroom,cherry,apple,working,0.6909197563185288,3.70487889622573,3.5970109003374837,3.64676202418236,4.060654944723504
3263,mushroom,cherry,apple,leisure,0.7728369600549811,3.70487889622573,3.5970109003374837,3.64676202418236,4.1317470120609885
3264,mushroom,cherry,apple,eating,0.6629952893947331,3.70487889622573,3.5970109003374837,3.64676202418236,4.023688605170557
3265,mushroom,cherry,apple,efficiency,0.7499306742681204,3.70487889622573,3.5970109003374837,3.64676202418236,4.115117679122177
3266,mushroom,cherry,apple,speed,0.7360814139994769,3.70487889622573,3.5970109003374837,3.64676202418236,3.9959232714373725
3267,mushroom,cherry,apple,safety,0.7474472019347109,3.70487889622573,3.5970109003374837,3.64676202418236,4.115367863137086
3268,mushroom,cherry,apple,comfort,0.7817113361333425,3.70487889622573,3.5970109003374837,3.64676202418236,4.0941328988079455
3269,mushroom,cherry,apple,reliability,0.7329910857054132,3.70487889622573,3.5970109003374837,3.64676202418236,4.130980188988918
3270,mushroom,cherry,sleeping,driving,0.7324809415594391,3.70487889622573,3.5970109003374837,3.9597243147675583,4.0654450223853065
3271,mushroom,cherry,sleeping,working,0.6756927917862945,3.70487889622573,3.5970109003374837,3.9597243147675583,4.060654944723504
3272,mushroom,cherry,sleeping,leisure,0.7153883638496272,3.70487889622573,3.5970109003374837,3.9597243147675583,4.1317470120609885
3273,mushroom,cherry,sleeping,eating,0.75876695908374,3.70487889622573,3.5970109003374837,3.9597243147675583,4.023688605170557
3274,mushroom,cherry,sleeping,efficiency,0.7640240241744007,3.70487889622573,3.5970109003374837,3.9597243147675583,4.115117679122177
3275,mushroom,cherry,sleeping,speed,0.8336854624007715,3.70487889622573,3.5970109003374837,3.9597243147675583,3.9959232714373725
3276,mushroom,cherry,sleeping,safety,0.7240590889461771,3.70487889622573,3.5970109003374837,3.9597243147675583,4.115367863137086
3277,mushroom,cherry,sleeping,comfort,0.7140672291542072,3.70487889622573,3.5970109003374837,3.9597243147675583,4.0941328988079455
3278,mushroom,cherry,sleeping,reliability,0.6947707263396614,3.70487889622573,3.5970109003374837,3.9597243147675583,4.130980188988918
3279,mushroom,cherry,driving,working,0.5911700011250995,3.70487889622573,3.5970109003374837,4.0654450223853065,4.060654944723504
3280,mushroom,cherry,driving,leisure,0.6621637963415079,3.70487889622573,3.5970109003374837,4.0654450223853065,4.1317470120609885
3281,mushroom,cherry,driving,eating,0.6055791985183339,3.70487889622573,3.5970109003374837,4.0654450223853065,4.023688605170557
3282,mushroom,cherry,driving,efficiency,0.6566551620226826,3.70487889622573,3.5970109003374837,4.0654450223853065,4.115117679122177
3283,mushroom,cherry,driving,speed,0.6985122358194875,3.70487889622573,3.5970109003374837,4.0654450223853065,3.9959232714373725
3284,mushroom,cherry,driving,safety,0.6410617405487629,3.70487889622573,3.5970109003374837,4.0654450223853065,4.115367863137086
3285,mushroom,cherry,driving,comfort,0.6738689899573149,3.70487889622573,3.5970109003374837,4.0654450223853065,4.0941328988079455
3286,mushroom,cherry,driving,reliability,0.6198060270951764,3.70487889622573,3.5970109003374837,4.0654450223853065,4.130980188988918
3287,mushroom,cherry,working,leisure,0.6263545010185023,3.70487889622573,3.5970109003374837,4.060654944723504,4.1317470120609885
3288,mushroom,cherry,working,eating,0.6079785206112378,3.70487889622573,3.5970109003374837,4.060654944723504,4.023688605170557
3289,mushroom,cherry,working,efficiency,0.6518957662184466,3.70487889622573,3.5970109003374837,4.060654944723504,4.115117679122177
3290,mushroom,cherry,working,speed,0.7086345702276078,3.70487889622573,3.5970109003374837,4.060654944723504,3.9959232714373725
3291,mushroom,cherry,working,safety,0.614723949807459,3.70487889622573,3.5970109003374837,4.060654944723504,4.115367863137086
3292,mushroom,cherry,working,comfort,0.6311508777560642,3.70487889622573,3.5970109003374837,4.060654944723504,4.0941328988079455
3293,mushroom,cherry,working,reliability,0.5880633645362301,3.70487889622573,3.5970109003374837,4.060654944723504,4.130980188988918
3294,mushroom,cherry,leisure,eating,0.6849112138738493,3.70487889622573,3.5970109003374837,4.1317470120609885,4.023688605170557
3295,mushroom,cherry,leisure,efficiency,0.6693278456917944,3.70487889622573,3.5970109003374837,4.1317470120609885,4.115117679122177
3296,mushroom,cherry,leisure,speed,0.7397761917820627,3.70487889622573,3.5970109003374837,4.1317470120609885,3.9959232714373725
3297,mushroom,cherry,leisure,safety,0.6307327567364709,3.70487889622573,3.5970109003374837,4.1317470120609885,4.115367863137086
3298,mushroom,cherry,leisure,comfort,0.6443583045975325,3.70487889622573,3.5970109003374837,4.1317470120609885,4.0941328988079455
3299,mushroom,cherry,leisure,reliability,0.6185536304195778,3.70487889622573,3.5970109003374837,4.1317470120609885,4.130980188988918
3300,mushroom,cherry,eating,efficiency,0.6786114322911789,3.70487889622573,3.5970109003374837,4.023688605170557,4.115117679122177
3301,mushroom,cherry,eating,speed,0.6921822959685131,3.70487889622573,3.5970109003374837,4.023688605170557,3.9959232714373725
3302,mushroom,cherry,eating,safety,0.6599555781119015,3.70487889622573,3.5970109003374837,4.023688605170557,4.115367863137086
3303,mushroom,cherry,eating,comfort,0.691434050155701,3.70487889622573,3.5970109003374837,4.023688605170557,4.0941328988079455
3304,mushroom,cherry,eating,reliability,0.641177133196233,3.70487889622573,3.5970109003374837,4.023688605170557,4.130980188988918
3305,mushroom,cherry,efficiency,speed,0.7036805696573194,3.70487889622573,3.5970109003374837,4.115117679122177,3.9959232714373725
3306,mushroom,cherry,efficiency,safety,0.6586493382712524,3.70487889622573,3.5970109003374837,4.115117679122177,4.115367863137086
3307,mushroom,cherry,efficiency,comfort,0.6904352690346802,3.70487889622573,3.5970109003374837,4.115117679122177,4.0941328988079455
3308,mushroom,cherry,efficiency,reliability,0.6451393926940971,3.70487889622573,3.5970109003374837,4.115117679122177,4.130980188988918
3309,mushroom,cherry,speed,safety,0.7272542802272604,3.70487889622573,3.5970109003374837,3.9959232714373725,4.115367863137086
3310,mushroom,cherry,speed,comfort,0.7568793670669431,3.70487889622573,3.5970109003374837,3.9959232714373725,4.0941328988079455
3311,mushroom,cherry,speed,reliability,0.7091331595208152,3.70487889622573,3.5970109003374837,3.9959232714373725,4.130980188988918
3312,mushroom,cherry,safety,comfort,0.6417290594957041,3.70487889622573,3.5970109003374837,4.115367863137086,4.0941328988079455
3313,mushroom,cherry,safety,reliability,0.612580493589642,3.70487889622573,3.5970109003374837,4.115367863137086,4.130980188988918
3314,mushroom,cherry,comfort,reliability,0.6236691217415911,3.70487889622573,3.5970109003374837,4.0941328988079455,4.130980188988918
3315,mushroom,apple,sleeping,driving,0.7109652487166389,3.70487889622573,3.64676202418236,3.9597243147675583,4.0654450223853065
3316,mushroom,apple,sleeping,working,0.6934971207836518,3.70487889622573,3.64676202418236,3.9597243147675583,4.060654944723504
3317,mushroom,apple,sleeping,leisure,0.7375860019413796,3.70487889622573,3.64676202418236,3.9597243147675583,4.1317470120609885
3318,mushroom,apple,sleeping,eating,0.7330573464041479,3.70487889622573,3.64676202418236,3.9597243147675583,4.023688605170557
3319,mushroom,apple,sleeping,efficiency,0.7516361253908237,3.70487889622573,3.64676202418236,3.9597243147675583,4.115117679122177
